Calculation1,School,City,County/State/ Territory,Count,Uad Uc Ethn 6 Cat,School name,Pivot Field Values
ACADEMY OUR LADY OF PEACE52820,ACADEMY OUR LADY OF PEACE,San Diego,San Diego,Adm,White,Academy our lady of peace,4
ACADEMY OUR LADY OF PEACE52820,ACADEMY OUR LADY OF PEACE,San Diego,San Diego,App,White,Academy our lady of peace,6
ACADEMY OUR LADY OF PEACE52820,ACADEMY OUR LADY OF PEACE,San Diego,San Diego,Adm,Asian,Academy our lady of peace,3
ACADEMY OUR LADY OF PEACE52820,ACADEMY OUR LADY OF PEACE,San Diego,San Diego,App,Asian,Academy our lady of peace,10
ACADEMY OUR LADY OF PEACE52820,ACADEMY OUR LADY OF PEACE,San Diego,San Diego,Adm,Hispanic/ Latino,Academy our lady of peace,13
ACADEMY OUR LADY OF PEACE52820,ACADEMY OUR LADY OF PEACE,San Diego,San Diego,App,Hispanic/ Latino,Academy our lady of peace,25
ACADEMY OUR LADY OF PEACE52820,ACADEMY OUR LADY OF PEACE,San Diego,San Diego,Adm,All,Academy our lady of peace,22
ACADEMY OUR LADY OF PEACE52820,ACADEMY OUR LADY OF PEACE,San Diego,San Diego,App,All,Academy our lady of peace,44
AL ARQAM COLL PREPARATORY SCH54175,AL ARQAM COLL PREPARATORY SCH,Sacramento,Sacramento,Adm,White,Al arqam coll preparatory sch,3
AL ARQAM COLL PREPARATORY SCH54175,AL ARQAM COLL PREPARATORY SCH,Sacramento,Sacramento,App,White,Al arqam coll preparatory sch,4
AL ARQAM COLL PREPARATORY SCH54175,AL ARQAM COLL PREPARATORY SCH,Sacramento,Sacramento,App,Asian,Al arqam coll preparatory sch,3
AL ARQAM COLL PREPARATORY SCH54175,AL ARQAM COLL PREPARATORY SCH,Sacramento,Sacramento,Enr,All,Al arqam coll preparatory sch,4
AL ARQAM COLL PREPARATORY SCH54175,AL ARQAM COLL PREPARATORY SCH,Sacramento,Sacramento,Adm,All,Al arqam coll preparatory sch,6
AL ARQAM COLL PREPARATORY SCH54175,AL ARQAM COLL PREPARATORY SCH,Sacramento,Sacramento,App,All,Al arqam coll preparatory sch,8
AMBASSADOR HIGH SCHOOL54687,AMBASSADOR HIGH SCHOOL,Torrance,Los Angeles,App,All,Ambassador high school,3
AQUINAS HIGH SCHOOL52772,AQUINAS HIGH SCHOOL,San Bernardino,San Bernardino,Adm,Inter- national,Aquinas high school,4
AQUINAS HIGH SCHOOL52772,AQUINAS HIGH SCHOOL,San Bernardino,San Bernardino,App,Inter- national,Aquinas high school,10
AQUINAS HIGH SCHOOL52772,AQUINAS HIGH SCHOOL,San Bernardino,San Bernardino,Adm,Hispanic/ Latino,Aquinas high school,4
AQUINAS HIGH SCHOOL52772,AQUINAS HIGH SCHOOL,San Bernardino,San Bernardino,App,Hispanic/ Latino,Aquinas high school,8
AQUINAS HIGH SCHOOL52772,AQUINAS HIGH SCHOOL,San Bernardino,San Bernardino,Enr,All,Aquinas high school,3
AQUINAS HIGH SCHOOL52772,AQUINAS HIGH SCHOOL,San Bernardino,San Bernardino,Adm,All,Aquinas high school,8
AQUINAS HIGH SCHOOL52772,AQUINAS HIGH SCHOOL,San Bernardino,San Bernardino,App,All,Aquinas high school,22
AQUINAS INTERNATIONAL ACADEMY50517,AQUINAS INTERNATIONAL ACADEMY,Garden Grove,Orange,App,Inter- national,Aquinas international academy,25
AQUINAS INTERNATIONAL ACADEMY50517,AQUINAS INTERNATIONAL ACADEMY,Garden Grove,Orange,Enr,All,Aquinas international academy,3
AQUINAS INTERNATIONAL ACADEMY50517,AQUINAS INTERNATIONAL ACADEMY,Garden Grove,Orange,Adm,All,Aquinas international academy,12
AQUINAS INTERNATIONAL ACADEMY50517,AQUINAS INTERNATIONAL ACADEMY,Garden Grove,Orange,App,All,Aquinas international academy,25
ARCHBISHOP MITTY HIGH SCHOOL53078,ARCHBISHOP MITTY HIGH SCHOOL,San Jose,Santa Clara,Adm,White,Archbishop mitty high school,17
ARCHBISHOP MITTY HIGH SCHOOL53078,ARCHBISHOP MITTY HIGH SCHOOL,San Jose,Santa Clara,App,White,Archbishop mitty high school,43
ARCHBISHOP MITTY HIGH SCHOOL53078,ARCHBISHOP MITTY HIGH SCHOOL,San Jose,Santa Clara,Enr,Asian,Archbishop mitty high school,7
ARCHBISHOP MITTY HIGH SCHOOL53078,ARCHBISHOP MITTY HIGH SCHOOL,San Jose,Santa Clara,Adm,Asian,Archbishop mitty high school,48
ARCHBISHOP MITTY HIGH SCHOOL53078,ARCHBISHOP MITTY HIGH SCHOOL,San Jose,Santa Clara,App,Asian,Archbishop mitty high school,103
ARCHBISHOP MITTY HIGH SCHOOL53078,ARCHBISHOP MITTY HIGH SCHOOL,San Jose,Santa Clara,Adm,Hispanic/ Latino,Archbishop mitty high school,4
ARCHBISHOP MITTY HIGH SCHOOL53078,ARCHBISHOP MITTY HIGH SCHOOL,San Jose,Santa Clara,App,Hispanic/ Latino,Archbishop mitty high school,15
ARCHBISHOP MITTY HIGH SCHOOL53078,ARCHBISHOP MITTY HIGH SCHOOL,San Jose,Santa Clara,App,African American,Archbishop mitty high school,4
ARCHBISHOP MITTY HIGH SCHOOL53078,ARCHBISHOP MITTY HIGH SCHOOL,San Jose,Santa Clara,Enr,All,Archbishop mitty high school,12
ARCHBISHOP MITTY HIGH SCHOOL53078,ARCHBISHOP MITTY HIGH SCHOOL,San Jose,Santa Clara,Adm,All,Archbishop mitty high school,75
ARCHBISHOP MITTY HIGH SCHOOL53078,ARCHBISHOP MITTY HIGH SCHOOL,San Jose,Santa Clara,App,All,Archbishop mitty high school,178
ARCHBISHOP RIORDAN HIGH SCHOOL53000,ARCHBISHOP RIORDAN HIGH SCHOOL,San Francisco,San Francisco,Adm,Inter- national,Archbishop riordan high school,5
ARCHBISHOP RIORDAN HIGH SCHOOL53000,ARCHBISHOP RIORDAN HIGH SCHOOL,San Francisco,San Francisco,App,Inter- national,Archbishop riordan high school,6
ARCHBISHOP RIORDAN HIGH SCHOOL53000,ARCHBISHOP RIORDAN HIGH SCHOOL,San Francisco,San Francisco,App,White,Archbishop riordan high school,6
ARCHBISHOP RIORDAN HIGH SCHOOL53000,ARCHBISHOP RIORDAN HIGH SCHOOL,San Francisco,San Francisco,Enr,Asian,Archbishop riordan high school,4
ARCHBISHOP RIORDAN HIGH SCHOOL53000,ARCHBISHOP RIORDAN HIGH SCHOOL,San Francisco,San Francisco,Adm,Asian,Archbishop riordan high school,6
ARCHBISHOP RIORDAN HIGH SCHOOL53000,ARCHBISHOP RIORDAN HIGH SCHOOL,San Francisco,San Francisco,App,Asian,Archbishop riordan high school,15
ARCHBISHOP RIORDAN HIGH SCHOOL53000,ARCHBISHOP RIORDAN HIGH SCHOOL,San Francisco,San Francisco,Adm,Hispanic/ Latino,Archbishop riordan high school,4
ARCHBISHOP RIORDAN HIGH SCHOOL53000,ARCHBISHOP RIORDAN HIGH SCHOOL,San Francisco,San Francisco,App,Hispanic/ Latino,Archbishop riordan high school,9
ARCHBISHOP RIORDAN HIGH SCHOOL53000,ARCHBISHOP RIORDAN HIGH SCHOOL,San Francisco,San Francisco,Enr,All,Archbishop riordan high school,6
ARCHBISHOP RIORDAN HIGH SCHOOL53000,ARCHBISHOP RIORDAN HIGH SCHOOL,San Francisco,San Francisco,Adm,All,Archbishop riordan high school,17
ARCHBISHOP RIORDAN HIGH SCHOOL53000,ARCHBISHOP RIORDAN HIGH SCHOOL,San Francisco,San Francisco,App,All,Archbishop riordan high school,40
ARMENIAN MESROBIAN HIGH SCHOOL52653,ARMENIAN MESROBIAN HIGH SCHOOL,Pico Rivera,Los Angeles,App,White,Armenian mesrobian high school,7
ARMENIAN MESROBIAN HIGH SCHOOL52653,ARMENIAN MESROBIAN HIGH SCHOOL,Pico Rivera,Los Angeles,Adm,All,Armenian mesrobian high school,7
ARMENIAN MESROBIAN HIGH SCHOOL52653,ARMENIAN MESROBIAN HIGH SCHOOL,Pico Rivera,Los Angeles,App,All,Armenian mesrobian high school,7
ARMY AND NAVY ACADEMY50470,ARMY AND NAVY ACADEMY,Carlsbad,San Diego,Adm,Inter- national,Army and navy academy,4
ARMY AND NAVY ACADEMY50470,ARMY AND NAVY ACADEMY,Carlsbad,San Diego,App,Inter- national,Army and navy academy,5
ARMY AND NAVY ACADEMY50470,ARMY AND NAVY ACADEMY,Carlsbad,San Diego,Adm,Asian,Army and navy academy,5
ARMY AND NAVY ACADEMY50470,ARMY AND NAVY ACADEMY,Carlsbad,San Diego,App,Asian,Army and navy academy,9
ARMY AND NAVY ACADEMY50470,ARMY AND NAVY ACADEMY,Carlsbad,San Diego,Enr,All,Army and navy academy,3
ARMY AND NAVY ACADEMY50470,ARMY AND NAVY ACADEMY,Carlsbad,San Diego,Adm,All,Army and navy academy,10
ARMY AND NAVY ACADEMY50470,ARMY AND NAVY ACADEMY,Carlsbad,San Diego,App,All,Army and navy academy,18
ARROWHEAD CHRISTIAN ACADEMY52774,ARROWHEAD CHRISTIAN ACADEMY,Redlands,San Bernardino,App,Inter- national,Arrowhead christian academy,8
ARROWHEAD CHRISTIAN ACADEMY52774,ARROWHEAD CHRISTIAN ACADEMY,Redlands,San Bernardino,Adm,All,Arrowhead christian academy,6
ARROWHEAD CHRISTIAN ACADEMY52774,ARROWHEAD CHRISTIAN ACADEMY,Redlands,San Bernardino,App,All,Arrowhead christian academy,11
ARROYO PACIFIC ACADEMY50144,ARROYO PACIFIC ACADEMY,Arcadia,Los Angeles,Adm,All,Arroyo pacific academy,3
ARROYO PACIFIC ACADEMY50144,ARROYO PACIFIC ACADEMY,Arcadia,Los Angeles,App,All,Arroyo pacific academy,6
ATHENIAN SCHOOL50724,ATHENIAN SCHOOL,Danville,Contra Costa,App,Inter- national,Athenian school,4
ATHENIAN SCHOOL50724,ATHENIAN SCHOOL,Danville,Contra Costa,App,Domestic unknown,Athenian school,3
ATHENIAN SCHOOL50724,ATHENIAN SCHOOL,Danville,Contra Costa,App,White,Athenian school,11
ATHENIAN SCHOOL50724,ATHENIAN SCHOOL,Danville,Contra Costa,Adm,Asian,Athenian school,6
ATHENIAN SCHOOL50724,ATHENIAN SCHOOL,Danville,Contra Costa,App,Asian,Athenian school,10
ATHENIAN SCHOOL50724,ATHENIAN SCHOOL,Danville,Contra Costa,Adm,All,Athenian school,9
ATHENIAN SCHOOL50724,ATHENIAN SCHOOL,Danville,Contra Costa,App,All,Athenian school,30
AVERROES HIGH SCHOOL54727,AVERROES HIGH SCHOOL,Berkeley,Alameda,App,Asian,Averroes high school,3
AVERROES HIGH SCHOOL54727,AVERROES HIGH SCHOOL,Berkeley,Alameda,App,All,Averroes high school,6
BASIS INDEPENDENT SILICON VLY54776,BASIS INDEPENDENT SILICON VLY,San Jose,Santa Clara,Adm,Inter- national,Basis independent silicon vly,4
BASIS INDEPENDENT SILICON VLY54776,BASIS INDEPENDENT SILICON VLY,San Jose,Santa Clara,App,Inter- national,Basis independent silicon vly,4
BASIS INDEPENDENT SILICON VLY54776,BASIS INDEPENDENT SILICON VLY,San Jose,Santa Clara,App,Domestic unknown,Basis independent silicon vly,12
BASIS INDEPENDENT SILICON VLY54776,BASIS INDEPENDENT SILICON VLY,San Jose,Santa Clara,Adm,White,Basis independent silicon vly,3
BASIS INDEPENDENT SILICON VLY54776,BASIS INDEPENDENT SILICON VLY,San Jose,Santa Clara,App,White,Basis independent silicon vly,5
BASIS INDEPENDENT SILICON VLY54776,BASIS INDEPENDENT SILICON VLY,San Jose,Santa Clara,Enr,Asian,Basis independent silicon vly,5
BASIS INDEPENDENT SILICON VLY54776,BASIS INDEPENDENT SILICON VLY,San Jose,Santa Clara,Adm,Asian,Basis independent silicon vly,36
BASIS INDEPENDENT SILICON VLY54776,BASIS INDEPENDENT SILICON VLY,San Jose,Santa Clara,App,Asian,Basis independent silicon vly,55
BASIS INDEPENDENT SILICON VLY54776,BASIS INDEPENDENT SILICON VLY,San Jose,Santa Clara,Enr,All,Basis independent silicon vly,6
BASIS INDEPENDENT SILICON VLY54776,BASIS INDEPENDENT SILICON VLY,San Jose,Santa Clara,Adm,All,Basis independent silicon vly,51
BASIS INDEPENDENT SILICON VLY54776,BASIS INDEPENDENT SILICON VLY,San Jose,Santa Clara,App,All,Basis independent silicon vly,77
BELLARMINE COLLEGE PREPARATORY53080,BELLARMINE COLLEGE PREPARATORY,San Jose,Santa Clara,Adm,Domestic unknown,Bellarmine college preparatory,8
BELLARMINE COLLEGE PREPARATORY53080,BELLARMINE COLLEGE PREPARATORY,San Jose,Santa Clara,Adm,White,Bellarmine college preparatory,12
BELLARMINE COLLEGE PREPARATORY53080,BELLARMINE COLLEGE PREPARATORY,San Jose,Santa Clara,App,White,Bellarmine college preparatory,47
BELLARMINE COLLEGE PREPARATORY53080,BELLARMINE COLLEGE PREPARATORY,San Jose,Santa Clara,Adm,Asian,Bellarmine college preparatory,21
BELLARMINE COLLEGE PREPARATORY53080,BELLARMINE COLLEGE PREPARATORY,San Jose,Santa Clara,App,Asian,Bellarmine college preparatory,57
BELLARMINE COLLEGE PREPARATORY53080,BELLARMINE COLLEGE PREPARATORY,San Jose,Santa Clara,Adm,Hispanic/ Latino,Bellarmine college preparatory,4
BELLARMINE COLLEGE PREPARATORY53080,BELLARMINE COLLEGE PREPARATORY,San Jose,Santa Clara,App,Hispanic/ Latino,Bellarmine college preparatory,19
BELLARMINE COLLEGE PREPARATORY53080,BELLARMINE COLLEGE PREPARATORY,San Jose,Santa Clara,App,African American,Bellarmine college preparatory,3
BELLARMINE COLLEGE PREPARATORY53080,BELLARMINE COLLEGE PREPARATORY,San Jose,Santa Clara,Enr,All,Bellarmine college preparatory,5
BELLARMINE COLLEGE PREPARATORY53080,BELLARMINE COLLEGE PREPARATORY,San Jose,Santa Clara,Adm,All,Bellarmine college preparatory,45
BELLARMINE COLLEGE PREPARATORY53080,BELLARMINE COLLEGE PREPARATORY,San Jose,Santa Clara,App,All,Bellarmine college preparatory,143
BENTLEY SCHOOL51300,BENTLEY SCHOOL,Lafayette,Contra Costa,Adm,Domestic unknown,Bentley school,3
BENTLEY SCHOOL51300,BENTLEY SCHOOL,Lafayette,Contra Costa,App,Domestic unknown,Bentley school,4
BENTLEY SCHOOL51300,BENTLEY SCHOOL,Lafayette,Contra Costa,Enr,White,Bentley school,5
BENTLEY SCHOOL51300,BENTLEY SCHOOL,Lafayette,Contra Costa,Adm,White,Bentley school,9
BENTLEY SCHOOL51300,BENTLEY SCHOOL,Lafayette,Contra Costa,App,White,Bentley school,17
BENTLEY SCHOOL51300,BENTLEY SCHOOL,Lafayette,Contra Costa,Adm,Asian,Bentley school,3
BENTLEY SCHOOL51300,BENTLEY SCHOOL,Lafayette,Contra Costa,App,Asian,Bentley school,8
BENTLEY SCHOOL51300,BENTLEY SCHOOL,Lafayette,Contra Costa,App,Hispanic/ Latino,Bentley school,4
BENTLEY SCHOOL51300,BENTLEY SCHOOL,Lafayette,Contra Costa,App,African American,Bentley school,3
BENTLEY SCHOOL51300,BENTLEY SCHOOL,Lafayette,Contra Costa,Enr,All,Bentley school,6
BENTLEY SCHOOL51300,BENTLEY SCHOOL,Lafayette,Contra Costa,Adm,All,Bentley school,18
BENTLEY SCHOOL51300,BENTLEY SCHOOL,Lafayette,Contra Costa,App,All,Bentley school,36
BEREAN CHRISTIAN HIGH SCHOOL53683,BEREAN CHRISTIAN HIGH SCHOOL,Walnut Creek,Contra Costa,Adm,White,Berean christian high school,3
BEREAN CHRISTIAN HIGH SCHOOL53683,BEREAN CHRISTIAN HIGH SCHOOL,Walnut Creek,Contra Costa,App,White,Berean christian high school,7
BEREAN CHRISTIAN HIGH SCHOOL53683,BEREAN CHRISTIAN HIGH SCHOOL,Walnut Creek,Contra Costa,App,Asian,Berean christian high school,4
BEREAN CHRISTIAN HIGH SCHOOL53683,BEREAN CHRISTIAN HIGH SCHOOL,Walnut Creek,Contra Costa,App,African American,Berean christian high school,5
BEREAN CHRISTIAN HIGH SCHOOL53683,BEREAN CHRISTIAN HIGH SCHOOL,Walnut Creek,Contra Costa,Adm,All,Berean christian high school,5
BEREAN CHRISTIAN HIGH SCHOOL53683,BEREAN CHRISTIAN HIGH SCHOOL,Walnut Creek,Contra Costa,App,All,Berean christian high school,19
BESANT HILL SCHOOL HAPPY VLY52255,BESANT HILL SCHOOL HAPPY VLY,Ojai,Ventura,App,Inter- national,Besant hill school happy vly,3
BESANT HILL SCHOOL HAPPY VLY52255,BESANT HILL SCHOOL HAPPY VLY,Ojai,Ventura,App,All,Besant hill school happy vly,6
BIG VALLEY CHRISTIAN HS52021,BIG VALLEY CHRISTIAN HS,Modesto,Stanislaus,App,White,Big valley christian hs,3
BIG VALLEY CHRISTIAN HS52021,BIG VALLEY CHRISTIAN HS,Modesto,Stanislaus,Adm,All,Big valley christian hs,4
BIG VALLEY CHRISTIAN HS52021,BIG VALLEY CHRISTIAN HS,Modesto,Stanislaus,App,All,Big valley christian hs,5
BISHOP ALEMANY HIGH SCHOOL52898,BISHOP ALEMANY HIGH SCHOOL,Mission Hills,Los Angeles,Adm,Inter- national,Bishop alemany high school,6
BISHOP ALEMANY HIGH SCHOOL52898,BISHOP ALEMANY HIGH SCHOOL,Mission Hills,Los Angeles,App,Inter- national,Bishop alemany high school,9
BISHOP ALEMANY HIGH SCHOOL52898,BISHOP ALEMANY HIGH SCHOOL,Mission Hills,Los Angeles,Adm,White,Bishop alemany high school,4
BISHOP ALEMANY HIGH SCHOOL52898,BISHOP ALEMANY HIGH SCHOOL,Mission Hills,Los Angeles,App,White,Bishop alemany high school,6
BISHOP ALEMANY HIGH SCHOOL52898,BISHOP ALEMANY HIGH SCHOOL,Mission Hills,Los Angeles,Adm,Asian,Bishop alemany high school,3
BISHOP ALEMANY HIGH SCHOOL52898,BISHOP ALEMANY HIGH SCHOOL,Mission Hills,Los Angeles,App,Asian,Bishop alemany high school,7
BISHOP ALEMANY HIGH SCHOOL52898,BISHOP ALEMANY HIGH SCHOOL,Mission Hills,Los Angeles,Adm,Hispanic/ Latino,Bishop alemany high school,3
BISHOP ALEMANY HIGH SCHOOL52898,BISHOP ALEMANY HIGH SCHOOL,Mission Hills,Los Angeles,App,Hispanic/ Latino,Bishop alemany high school,11
BISHOP ALEMANY HIGH SCHOOL52898,BISHOP ALEMANY HIGH SCHOOL,Mission Hills,Los Angeles,Enr,All,Bishop alemany high school,3
BISHOP ALEMANY HIGH SCHOOL52898,BISHOP ALEMANY HIGH SCHOOL,Mission Hills,Los Angeles,Adm,All,Bishop alemany high school,16
BISHOP ALEMANY HIGH SCHOOL52898,BISHOP ALEMANY HIGH SCHOOL,Mission Hills,Los Angeles,App,All,Bishop alemany high school,35
BISHOP CONATY OUR LADY LORETTO51552,BISHOP CONATY OUR LADY LORETTO,Los Angeles,Los Angeles,Adm,Hispanic/ Latino,Bishop conaty our lady loretto,4
BISHOP CONATY OUR LADY LORETTO51552,BISHOP CONATY OUR LADY LORETTO,Los Angeles,Los Angeles,App,Hispanic/ Latino,Bishop conaty our lady loretto,13
BISHOP CONATY OUR LADY LORETTO51552,BISHOP CONATY OUR LADY LORETTO,Los Angeles,Los Angeles,Adm,All,Bishop conaty our lady loretto,6
BISHOP CONATY OUR LADY LORETTO51552,BISHOP CONATY OUR LADY LORETTO,Los Angeles,Los Angeles,App,All,Bishop conaty our lady loretto,16
BISHOP GARCIA DIEGO HIGH SCH53245,BISHOP GARCIA DIEGO HIGH SCH,Santa Barbara,Santa Barbara,App,Inter- national,Bishop garcia diego high sch,3
BISHOP GARCIA DIEGO HIGH SCH53245,BISHOP GARCIA DIEGO HIGH SCH,Santa Barbara,Santa Barbara,App,White,Bishop garcia diego high sch,10
BISHOP GARCIA DIEGO HIGH SCH53245,BISHOP GARCIA DIEGO HIGH SCH,Santa Barbara,Santa Barbara,App,Hispanic/ Latino,Bishop garcia diego high sch,6
BISHOP GARCIA DIEGO HIGH SCH53245,BISHOP GARCIA DIEGO HIGH SCH,Santa Barbara,Santa Barbara,Adm,All,Bishop garcia diego high sch,6
BISHOP GARCIA DIEGO HIGH SCH53245,BISHOP GARCIA DIEGO HIGH SCH,Santa Barbara,Santa Barbara,App,All,Bishop garcia diego high sch,20
BISHOP MONTGOMERY HIGH SCHOOL53512,BISHOP MONTGOMERY HIGH SCHOOL,Torrance,Los Angeles,Adm,Inter- national,Bishop montgomery high school,10
BISHOP MONTGOMERY HIGH SCHOOL53512,BISHOP MONTGOMERY HIGH SCHOOL,Torrance,Los Angeles,App,Inter- national,Bishop montgomery high school,13
BISHOP MONTGOMERY HIGH SCHOOL53512,BISHOP MONTGOMERY HIGH SCHOOL,Torrance,Los Angeles,App,White,Bishop montgomery high school,4
BISHOP MONTGOMERY HIGH SCHOOL53512,BISHOP MONTGOMERY HIGH SCHOOL,Torrance,Los Angeles,Adm,Asian,Bishop montgomery high school,3
BISHOP MONTGOMERY HIGH SCHOOL53512,BISHOP MONTGOMERY HIGH SCHOOL,Torrance,Los Angeles,App,Asian,Bishop montgomery high school,6
BISHOP MONTGOMERY HIGH SCHOOL53512,BISHOP MONTGOMERY HIGH SCHOOL,Torrance,Los Angeles,App,Hispanic/ Latino,Bishop montgomery high school,11
BISHOP MONTGOMERY HIGH SCHOOL53512,BISHOP MONTGOMERY HIGH SCHOOL,Torrance,Los Angeles,Adm,African American,Bishop montgomery high school,3
BISHOP MONTGOMERY HIGH SCHOOL53512,BISHOP MONTGOMERY HIGH SCHOOL,Torrance,Los Angeles,App,African American,Bishop montgomery high school,10
BISHOP MONTGOMERY HIGH SCHOOL53512,BISHOP MONTGOMERY HIGH SCHOOL,Torrance,Los Angeles,Enr,All,Bishop montgomery high school,3
BISHOP MONTGOMERY HIGH SCHOOL53512,BISHOP MONTGOMERY HIGH SCHOOL,Torrance,Los Angeles,Adm,All,Bishop montgomery high school,20
BISHOP MONTGOMERY HIGH SCHOOL53512,BISHOP MONTGOMERY HIGH SCHOOL,Torrance,Los Angeles,App,All,Bishop montgomery high school,44
BISHOP ODOWD HIGH SCHOOL52185,BISHOP ODOWD HIGH SCHOOL,Oakland,Alameda,Adm,Inter- national,Bishop odowd high school,7
BISHOP ODOWD HIGH SCHOOL52185,BISHOP ODOWD HIGH SCHOOL,Oakland,Alameda,App,Inter- national,Bishop odowd high school,9
BISHOP ODOWD HIGH SCHOOL52185,BISHOP ODOWD HIGH SCHOOL,Oakland,Alameda,Adm,Domestic unknown,Bishop odowd high school,3
BISHOP ODOWD HIGH SCHOOL52185,BISHOP ODOWD HIGH SCHOOL,Oakland,Alameda,App,Domestic unknown,Bishop odowd high school,5
BISHOP ODOWD HIGH SCHOOL52185,BISHOP ODOWD HIGH SCHOOL,Oakland,Alameda,Enr,White,Bishop odowd high school,5
BISHOP ODOWD HIGH SCHOOL52185,BISHOP ODOWD HIGH SCHOOL,Oakland,Alameda,Adm,White,Bishop odowd high school,27
BISHOP ODOWD HIGH SCHOOL52185,BISHOP ODOWD HIGH SCHOOL,Oakland,Alameda,App,White,Bishop odowd high school,52
BISHOP ODOWD HIGH SCHOOL52185,BISHOP ODOWD HIGH SCHOOL,Oakland,Alameda,Enr,Asian,Bishop odowd high school,3
BISHOP ODOWD HIGH SCHOOL52185,BISHOP ODOWD HIGH SCHOOL,Oakland,Alameda,Adm,Asian,Bishop odowd high school,13
BISHOP ODOWD HIGH SCHOOL52185,BISHOP ODOWD HIGH SCHOOL,Oakland,Alameda,App,Asian,Bishop odowd high school,32
BISHOP ODOWD HIGH SCHOOL52185,BISHOP ODOWD HIGH SCHOOL,Oakland,Alameda,Adm,Hispanic/ Latino,Bishop odowd high school,4
BISHOP ODOWD HIGH SCHOOL52185,BISHOP ODOWD HIGH SCHOOL,Oakland,Alameda,App,Hispanic/ Latino,Bishop odowd high school,15
BISHOP ODOWD HIGH SCHOOL52185,BISHOP ODOWD HIGH SCHOOL,Oakland,Alameda,Adm,African American,Bishop odowd high school,7
BISHOP ODOWD HIGH SCHOOL52185,BISHOP ODOWD HIGH SCHOOL,Oakland,Alameda,App,African American,Bishop odowd high school,32
BISHOP ODOWD HIGH SCHOOL52185,BISHOP ODOWD HIGH SCHOOL,Oakland,Alameda,Enr,All,Bishop odowd high school,12
BISHOP ODOWD HIGH SCHOOL52185,BISHOP ODOWD HIGH SCHOOL,Oakland,Alameda,Adm,All,Bishop odowd high school,61
BISHOP ODOWD HIGH SCHOOL52185,BISHOP ODOWD HIGH SCHOOL,Oakland,Alameda,App,All,Bishop odowd high school,145
BRADSHAW CHRISTIAN SCHOOL53877,BRADSHAW CHRISTIAN SCHOOL,Sacramento,Sacramento,Adm,Inter- national,Bradshaw christian school,3
BRADSHAW CHRISTIAN SCHOOL53877,BRADSHAW CHRISTIAN SCHOOL,Sacramento,Sacramento,App,Inter- national,Bradshaw christian school,5
BRADSHAW CHRISTIAN SCHOOL53877,BRADSHAW CHRISTIAN SCHOOL,Sacramento,Sacramento,App,Asian,Bradshaw christian school,3
BRADSHAW CHRISTIAN SCHOOL53877,BRADSHAW CHRISTIAN SCHOOL,Sacramento,Sacramento,App,Hispanic/ Latino,Bradshaw christian school,3
BRADSHAW CHRISTIAN SCHOOL53877,BRADSHAW CHRISTIAN SCHOOL,Sacramento,Sacramento,Enr,All,Bradshaw christian school,3
BRADSHAW CHRISTIAN SCHOOL53877,BRADSHAW CHRISTIAN SCHOOL,Sacramento,Sacramento,Adm,All,Bradshaw christian school,7
BRADSHAW CHRISTIAN SCHOOL53877,BRADSHAW CHRISTIAN SCHOOL,Sacramento,Sacramento,App,All,Bradshaw christian school,14
BRENTWOOD SCHOOL51555,BRENTWOOD SCHOOL,Los Angeles,Los Angeles,Adm,White,Brentwood school,5
BRENTWOOD SCHOOL51555,BRENTWOOD SCHOOL,Los Angeles,Los Angeles,App,White,Brentwood school,9
BRENTWOOD SCHOOL51555,BRENTWOOD SCHOOL,Los Angeles,Los Angeles,Adm,All,Brentwood school,10
BRENTWOOD SCHOOL51555,BRENTWOOD SCHOOL,Los Angeles,Los Angeles,App,All,Brentwood school,15
CALIFORNIA CROSSPOINT ACADEMY52191,CALIFORNIA CROSSPOINT ACADEMY,Hayward,Alameda,Enr,Inter- national,California crosspoint academy,12
CALIFORNIA CROSSPOINT ACADEMY52191,CALIFORNIA CROSSPOINT ACADEMY,Hayward,Alameda,Adm,Inter- national,California crosspoint academy,33
CALIFORNIA CROSSPOINT ACADEMY52191,CALIFORNIA CROSSPOINT ACADEMY,Hayward,Alameda,App,Inter- national,California crosspoint academy,41
CALIFORNIA CROSSPOINT ACADEMY52191,CALIFORNIA CROSSPOINT ACADEMY,Hayward,Alameda,App,Domestic unknown,California crosspoint academy,3
CALIFORNIA CROSSPOINT ACADEMY52191,CALIFORNIA CROSSPOINT ACADEMY,Hayward,Alameda,Adm,Asian,California crosspoint academy,4
CALIFORNIA CROSSPOINT ACADEMY52191,CALIFORNIA CROSSPOINT ACADEMY,Hayward,Alameda,App,Asian,California crosspoint academy,16
CALIFORNIA CROSSPOINT ACADEMY52191,CALIFORNIA CROSSPOINT ACADEMY,Hayward,Alameda,Enr,All,California crosspoint academy,13
CALIFORNIA CROSSPOINT ACADEMY52191,CALIFORNIA CROSSPOINT ACADEMY,Hayward,Alameda,Adm,All,California crosspoint academy,39
CALIFORNIA CROSSPOINT ACADEMY52191,CALIFORNIA CROSSPOINT ACADEMY,Hayward,Alameda,App,All,California crosspoint academy,61
CALVARY CHAPEL HIGH SCHOOL53251,CALVARY CHAPEL HIGH SCHOOL,Santa Ana,Orange,Adm,All,Calvary chapel high school,3
CALVARY CHAPEL HIGH SCHOOL53251,CALVARY CHAPEL HIGH SCHOOL,Santa Ana,Orange,App,All,Calvary chapel high school,4
