Calculation1,School,City,County/State/ Territory,Count,Uad Uc Ethn 6 Cat,School name,Pivot Field Values
MONTE VISTA CHRISTIAN HS53705,MONTE VISTA CHRISTIAN HS,Watsonville,Santa Cruz,App,White,Monte vista christian hs,9
MONTE VISTA CHRISTIAN HS53705,MONTE VISTA CHRISTIAN HS,Watsonville,Santa Cruz,Adm,Asian,Monte vista christian hs,4
MONTE VISTA CHRISTIAN HS53705,MONTE VISTA CHRISTIAN HS,Watsonville,Santa Cruz,App,Asian,Monte vista christian hs,7
MONTE VISTA CHRISTIAN HS53705,MONTE VISTA CHRISTIAN HS,Watsonville,Santa Cruz,App,Hispanic/ Latino,Monte vista christian hs,18
MONTE VISTA CHRISTIAN HS53705,MONTE VISTA CHRISTIAN HS,Watsonville,Santa Cruz,Enr,All,Monte vista christian hs,3
MONTE VISTA CHRISTIAN HS53705,MONTE VISTA CHRISTIAN HS,Watsonville,Santa Cruz,Adm,All,Monte vista christian hs,14
MONTE VISTA CHRISTIAN HS53705,MONTE VISTA CHRISTIAN HS,Watsonville,Santa Cruz,App,All,Monte vista christian hs,47
NEW ROADS SCHOOL53287,NEW ROADS SCHOOL,Santa Monica,Los Angeles,App,White,New roads school,16
NEW ROADS SCHOOL53287,NEW ROADS SCHOOL,Santa Monica,Los Angeles,App,Asian,New roads school,4
NEW ROADS SCHOOL53287,NEW ROADS SCHOOL,Santa Monica,Los Angeles,App,Hispanic/ Latino,New roads school,5
NEW ROADS SCHOOL53287,NEW ROADS SCHOOL,Santa Monica,Los Angeles,Adm,All,New roads school,4
NEW ROADS SCHOOL53287,NEW ROADS SCHOOL,Santa Monica,Los Angeles,App,All,New roads school,28
NOTRE DAME ACADEMY51730,NOTRE DAME ACADEMY,Los Angeles,Los Angeles,App,White,Notre dame academy,3
NOTRE DAME ACADEMY51730,NOTRE DAME ACADEMY,Los Angeles,Los Angeles,App,Asian,Notre dame academy,5
NOTRE DAME ACADEMY51730,NOTRE DAME ACADEMY,Los Angeles,Los Angeles,Adm,Hispanic/ Latino,Notre dame academy,4
NOTRE DAME ACADEMY51730,NOTRE DAME ACADEMY,Los Angeles,Los Angeles,App,Hispanic/ Latino,Notre dame academy,14
NOTRE DAME ACADEMY51730,NOTRE DAME ACADEMY,Los Angeles,Los Angeles,App,African American,Notre dame academy,3
NOTRE DAME ACADEMY51730,NOTRE DAME ACADEMY,Los Angeles,Los Angeles,Adm,All,Notre dame academy,5
NOTRE DAME ACADEMY51730,NOTRE DAME ACADEMY,Los Angeles,Los Angeles,App,All,Notre dame academy,26
NOTRE DAME HIGH SCHOOL50275,NOTRE DAME HIGH SCHOOL,Belmont,San Mateo,App,Inter- national,Notre dame high school,7
NOTRE DAME HIGH SCHOOL50275,NOTRE DAME HIGH SCHOOL,Belmont,San Mateo,App,White,Notre dame high school,19
NOTRE DAME HIGH SCHOOL50275,NOTRE DAME HIGH SCHOOL,Belmont,San Mateo,Adm,Asian,Notre dame high school,3
NOTRE DAME HIGH SCHOOL50275,NOTRE DAME HIGH SCHOOL,Belmont,San Mateo,App,Asian,Notre dame high school,13
NOTRE DAME HIGH SCHOOL50275,NOTRE DAME HIGH SCHOOL,Belmont,San Mateo,App,Hispanic/ Latino,Notre dame high school,9
NOTRE DAME HIGH SCHOOL50275,NOTRE DAME HIGH SCHOOL,Belmont,San Mateo,App,African American,Notre dame high school,3
NOTRE DAME HIGH SCHOOL50275,NOTRE DAME HIGH SCHOOL,Belmont,San Mateo,Enr,All,Notre dame high school,3
NOTRE DAME HIGH SCHOOL50275,NOTRE DAME HIGH SCHOOL,Belmont,San Mateo,Adm,All,Notre dame high school,6
NOTRE DAME HIGH SCHOOL50275,NOTRE DAME HIGH SCHOOL,Belmont,San Mateo,App,All,Notre dame high school,51
NOTRE DAME HIGH SCHOOL53095,NOTRE DAME HIGH SCHOOL,San Jose,Santa Clara,Adm,White,Notre dame high school,3
NOTRE DAME HIGH SCHOOL53095,NOTRE DAME HIGH SCHOOL,San Jose,Santa Clara,App,White,Notre dame high school,14
NOTRE DAME HIGH SCHOOL53095,NOTRE DAME HIGH SCHOOL,San Jose,Santa Clara,Adm,Asian,Notre dame high school,13
NOTRE DAME HIGH SCHOOL53095,NOTRE DAME HIGH SCHOOL,San Jose,Santa Clara,App,Asian,Notre dame high school,37
NOTRE DAME HIGH SCHOOL53095,NOTRE DAME HIGH SCHOOL,San Jose,Santa Clara,App,Hispanic/ Latino,Notre dame high school,6
NOTRE DAME HIGH SCHOOL53095,NOTRE DAME HIGH SCHOOL,San Jose,Santa Clara,Enr,All,Notre dame high school,3
NOTRE DAME HIGH SCHOOL53095,NOTRE DAME HIGH SCHOOL,San Jose,Santa Clara,Adm,All,Notre dame high school,17
NOTRE DAME HIGH SCHOOL53095,NOTRE DAME HIGH SCHOOL,San Jose,Santa Clara,App,All,Notre dame high school,59
NOTRE DAME HIGH SCHOOL53370,NOTRE DAME HIGH SCHOOL,Sherman Oaks,Los Angeles,App,Domestic unknown,Notre dame high school,3
NOTRE DAME HIGH SCHOOL53370,NOTRE DAME HIGH SCHOOL,Sherman Oaks,Los Angeles,Adm,White,Notre dame high school,7
NOTRE DAME HIGH SCHOOL53370,NOTRE DAME HIGH SCHOOL,Sherman Oaks,Los Angeles,App,White,Notre dame high school,68
NOTRE DAME HIGH SCHOOL53370,NOTRE DAME HIGH SCHOOL,Sherman Oaks,Los Angeles,Adm,Asian,Notre dame high school,5
NOTRE DAME HIGH SCHOOL53370,NOTRE DAME HIGH SCHOOL,Sherman Oaks,Los Angeles,App,Asian,Notre dame high school,26
NOTRE DAME HIGH SCHOOL53370,NOTRE DAME HIGH SCHOOL,Sherman Oaks,Los Angeles,Adm,Hispanic/ Latino,Notre dame high school,4
NOTRE DAME HIGH SCHOOL53370,NOTRE DAME HIGH SCHOOL,Sherman Oaks,Los Angeles,App,Hispanic/ Latino,Notre dame high school,40
NOTRE DAME HIGH SCHOOL53370,NOTRE DAME HIGH SCHOOL,Sherman Oaks,Los Angeles,App,African American,Notre dame high school,10
NOTRE DAME HIGH SCHOOL53370,NOTRE DAME HIGH SCHOOL,Sherman Oaks,Los Angeles,Enr,All,Notre dame high school,3
NOTRE DAME HIGH SCHOOL53370,NOTRE DAME HIGH SCHOOL,Sherman Oaks,Los Angeles,Adm,All,Notre dame high school,20
NOTRE DAME HIGH SCHOOL53370,NOTRE DAME HIGH SCHOOL,Sherman Oaks,Los Angeles,App,All,Notre dame high school,148
OAKS CHRISTIAN SCHOOL53746,OAKS CHRISTIAN SCHOOL,Westlake Village,Ventura,Enr,Inter- national,Oaks christian school,3
OAKS CHRISTIAN SCHOOL53746,OAKS CHRISTIAN SCHOOL,Westlake Village,Ventura,Adm,Inter- national,Oaks christian school,6
OAKS CHRISTIAN SCHOOL53746,OAKS CHRISTIAN SCHOOL,Westlake Village,Ventura,App,Inter- national,Oaks christian school,13
OAKS CHRISTIAN SCHOOL53746,OAKS CHRISTIAN SCHOOL,Westlake Village,Ventura,Adm,White,Oaks christian school,7
OAKS CHRISTIAN SCHOOL53746,OAKS CHRISTIAN SCHOOL,Westlake Village,Ventura,App,White,Oaks christian school,42
