Calculation1,School,City,County/State/ Territory,Count,Uad Uc Ethn 6 Cat,School name,Pivot Field Values
PORTOLA HIGH SCHOOL50266,PORTOLA HIGH SCHOOL,Irvine,Orange,App,All,Portola high school,225
POWAY HIGH SCHOOL52533,POWAY HIGH SCHOOL,Poway,San Diego,Enr,White,Poway high school,4
POWAY HIGH SCHOOL52533,POWAY HIGH SCHOOL,Poway,San Diego,Adm,White,Poway high school,9
POWAY HIGH SCHOOL52533,POWAY HIGH SCHOOL,Poway,San Diego,App,White,Poway high school,46
POWAY HIGH SCHOOL52533,POWAY HIGH SCHOOL,Poway,San Diego,Adm,Asian,Poway high school,6
POWAY HIGH SCHOOL52533,POWAY HIGH SCHOOL,Poway,San Diego,App,Asian,Poway high school,20
POWAY HIGH SCHOOL52533,POWAY HIGH SCHOOL,Poway,San Diego,Enr,Hispanic/ Latino,Poway high school,4
POWAY HIGH SCHOOL52533,POWAY HIGH SCHOOL,Poway,San Diego,Adm,Hispanic/ Latino,Poway high school,7
POWAY HIGH SCHOOL52533,POWAY HIGH SCHOOL,Poway,San Diego,App,Hispanic/ Latino,Poway high school,25
POWAY HIGH SCHOOL52533,POWAY HIGH SCHOOL,Poway,San Diego,App,American Indian,Poway high school,3
POWAY HIGH SCHOOL52533,POWAY HIGH SCHOOL,Poway,San Diego,App,African American,Poway high school,7
POWAY HIGH SCHOOL52533,POWAY HIGH SCHOOL,Poway,San Diego,Enr,All,Poway high school,12
POWAY HIGH SCHOOL52533,POWAY HIGH SCHOOL,Poway,San Diego,Adm,All,Poway high school,26
POWAY HIGH SCHOOL52533,POWAY HIGH SCHOOL,Poway,San Diego,App,All,Poway high school,111
PREUSS SCHOOL UCSD51479,PREUSS SCHOOL UCSD,La Jolla,San Diego,Adm,Hispanic/ Latino,Preuss school ucsd,7
PREUSS SCHOOL UCSD51479,PREUSS SCHOOL UCSD,La Jolla,San Diego,App,Hispanic/ Latino,Preuss school ucsd,21
PREUSS SCHOOL UCSD51479,PREUSS SCHOOL UCSD,La Jolla,San Diego,Adm,African American,Preuss school ucsd,3
PREUSS SCHOOL UCSD51479,PREUSS SCHOOL UCSD,La Jolla,San Diego,App,African American,Preuss school ucsd,6
PREUSS SCHOOL UCSD51479,PREUSS SCHOOL UCSD,La Jolla,San Diego,Adm,All,Preuss school ucsd,10
PREUSS SCHOOL UCSD51479,PREUSS SCHOOL UCSD,La Jolla,San Diego,App,All,Preuss school ucsd,29
PROSPECT HIGH SCHOOL53344,PROSPECT HIGH SCHOOL,Saratoga,Santa Clara,App,Domestic unknown,Prospect high school,3
PROSPECT HIGH SCHOOL53344,PROSPECT HIGH SCHOOL,Saratoga,Santa Clara,App,White,Prospect high school,17
PROSPECT HIGH SCHOOL53344,PROSPECT HIGH SCHOOL,Saratoga,Santa Clara,Adm,Asian,Prospect high school,18
PROSPECT HIGH SCHOOL53344,PROSPECT HIGH SCHOOL,Saratoga,Santa Clara,App,Asian,Prospect high school,44
PROSPECT HIGH SCHOOL53344,PROSPECT HIGH SCHOOL,Saratoga,Santa Clara,App,Hispanic/ Latino,Prospect high school,7
PROSPECT HIGH SCHOOL53344,PROSPECT HIGH SCHOOL,Saratoga,Santa Clara,Adm,All,Prospect high school,20
PROSPECT HIGH SCHOOL53344,PROSPECT HIGH SCHOOL,Saratoga,Santa Clara,App,All,Prospect high school,75
PUBLIC SAFETY ACADEMY54757,PUBLIC SAFETY ACADEMY,Fairfield,Solano,App,All,Public safety academy,4
PUC CMNTY CHAR MS EARLY COL HS54065,PUC CMNTY CHAR MS EARLY COL HS,Lake View Terrace,Los Angeles,Adm,Hispanic/ Latino,Puc cmnty char ms early col hs,3
PUC CMNTY CHAR MS EARLY COL HS54065,PUC CMNTY CHAR MS EARLY COL HS,Lake View Terrace,Los Angeles,App,Hispanic/ Latino,Puc cmnty char ms early col hs,17
PUC CMNTY CHAR MS EARLY COL HS54065,PUC CMNTY CHAR MS EARLY COL HS,Lake View Terrace,Los Angeles,Adm,All,Puc cmnty char ms early col hs,4
PUC CMNTY CHAR MS EARLY COL HS54065,PUC CMNTY CHAR MS EARLY COL HS,Lake View Terrace,Los Angeles,App,All,Puc cmnty char ms early col hs,19
QUARTZ HILL HIGH SCHOOL52543,QUARTZ HILL HIGH SCHOOL,Quartz Hill,Los Angeles,Adm,White,Quartz hill high school,6
QUARTZ HILL HIGH SCHOOL52543,QUARTZ HILL HIGH SCHOOL,Quartz Hill,Los Angeles,App,White,Quartz hill high school,24
QUARTZ HILL HIGH SCHOOL52543,QUARTZ HILL HIGH SCHOOL,Quartz Hill,Los Angeles,Adm,Asian,Quartz hill high school,9
QUARTZ HILL HIGH SCHOOL52543,QUARTZ HILL HIGH SCHOOL,Quartz Hill,Los Angeles,App,Asian,Quartz hill high school,20
QUARTZ HILL HIGH SCHOOL52543,QUARTZ HILL HIGH SCHOOL,Quartz Hill,Los Angeles,Adm,Hispanic/ Latino,Quartz hill high school,8
QUARTZ HILL HIGH SCHOOL52543,QUARTZ HILL HIGH SCHOOL,Quartz Hill,Los Angeles,App,Hispanic/ Latino,Quartz hill high school,30
QUARTZ HILL HIGH SCHOOL52543,QUARTZ HILL HIGH SCHOOL,Quartz Hill,Los Angeles,Adm,African American,Quartz hill high school,4
QUARTZ HILL HIGH SCHOOL52543,QUARTZ HILL HIGH SCHOOL,Quartz Hill,Los Angeles,App,African American,Quartz hill high school,10
QUARTZ HILL HIGH SCHOOL52543,QUARTZ HILL HIGH SCHOOL,Quartz Hill,Los Angeles,Enr,All,Quartz hill high school,3
QUARTZ HILL HIGH SCHOOL52543,QUARTZ HILL HIGH SCHOOL,Quartz Hill,Los Angeles,Adm,All,Quartz hill high school,28
QUARTZ HILL HIGH SCHOOL52543,QUARTZ HILL HIGH SCHOOL,Quartz Hill,Los Angeles,App,All,Quartz hill high school,88
RAMON C CORTINES SCH VIS PERF54376,RAMON C CORTINES SCH VIS PERF,Los Angeles,Los Angeles,Adm,White,Ramon c cortines sch vis perf,3
RAMON C CORTINES SCH VIS PERF54376,RAMON C CORTINES SCH VIS PERF,Los Angeles,Los Angeles,App,White,Ramon c cortines sch vis perf,12
RAMON C CORTINES SCH VIS PERF54376,RAMON C CORTINES SCH VIS PERF,Los Angeles,Los Angeles,App,Asian,Ramon c cortines sch vis perf,4
RAMON C CORTINES SCH VIS PERF54376,RAMON C CORTINES SCH VIS PERF,Los Angeles,Los Angeles,Adm,Hispanic/ Latino,Ramon c cortines sch vis perf,10
RAMON C CORTINES SCH VIS PERF54376,RAMON C CORTINES SCH VIS PERF,Los Angeles,Los Angeles,App,Hispanic/ Latino,Ramon c cortines sch vis perf,32
RAMON C CORTINES SCH VIS PERF54376,RAMON C CORTINES SCH VIS PERF,Los Angeles,Los Angeles,App,African American,Ramon c cortines sch vis perf,3
RAMON C CORTINES SCH VIS PERF54376,RAMON C CORTINES SCH VIS PERF,Los Angeles,Los Angeles,Enr,All,Ramon c cortines sch vis perf,3
RAMON C CORTINES SCH VIS PERF54376,RAMON C CORTINES SCH VIS PERF,Los Angeles,Los Angeles,Adm,All,Ramon c cortines sch vis perf,14
RAMON C CORTINES SCH VIS PERF54376,RAMON C CORTINES SCH VIS PERF,Los Angeles,Los Angeles,App,All,Ramon c cortines sch vis perf,51
RAMONA HIGH SCHOOL52550,RAMONA HIGH SCHOOL,Ramona,San Diego,Adm,White,Ramona high school,7
RAMONA HIGH SCHOOL52550,RAMONA HIGH SCHOOL,Ramona,San Diego,App,White,Ramona high school,10
RAMONA HIGH SCHOOL52550,RAMONA HIGH SCHOOL,Ramona,San Diego,App,Asian,Ramona high school,5
RAMONA HIGH SCHOOL52550,RAMONA HIGH SCHOOL,Ramona,San Diego,App,Hispanic/ Latino,Ramona high school,4
RAMONA HIGH SCHOOL52550,RAMONA HIGH SCHOOL,Ramona,San Diego,Enr,All,Ramona high school,3
RAMONA HIGH SCHOOL52550,RAMONA HIGH SCHOOL,Ramona,San Diego,Adm,All,Ramona high school,10
RAMONA HIGH SCHOOL52550,RAMONA HIGH SCHOOL,Ramona,San Diego,App,All,Ramona high school,19
RANCHO ALAMITOS HIGH SCHOOL51032,RANCHO ALAMITOS HIGH SCHOOL,Garden Grove,Orange,App,Asian,Rancho alamitos high school,28
RANCHO ALAMITOS HIGH SCHOOL51032,RANCHO ALAMITOS HIGH SCHOOL,Garden Grove,Orange,App,Hispanic/ Latino,Rancho alamitos high school,5
RANCHO ALAMITOS HIGH SCHOOL51032,RANCHO ALAMITOS HIGH SCHOOL,Garden Grove,Orange,Enr,All,Rancho alamitos high school,3
RANCHO ALAMITOS HIGH SCHOOL51032,RANCHO ALAMITOS HIGH SCHOOL,Garden Grove,Orange,Adm,All,Rancho alamitos high school,12
RANCHO ALAMITOS HIGH SCHOOL51032,RANCHO ALAMITOS HIGH SCHOOL,Garden Grove,Orange,App,All,Rancho alamitos high school,33
RANCHO BERNARDO HIGH SCHOOL52536,RANCHO BERNARDO HIGH SCHOOL,San Diego,San Diego,App,Inter- national,Rancho bernardo high school,3
RANCHO BERNARDO HIGH SCHOOL52536,RANCHO BERNARDO HIGH SCHOOL,San Diego,San Diego,Adm,White,Rancho bernardo high school,10
RANCHO BERNARDO HIGH SCHOOL52536,RANCHO BERNARDO HIGH SCHOOL,San Diego,San Diego,App,White,Rancho bernardo high school,42
RANCHO BERNARDO HIGH SCHOOL52536,RANCHO BERNARDO HIGH SCHOOL,San Diego,San Diego,Adm,Asian,Rancho bernardo high school,16
RANCHO BERNARDO HIGH SCHOOL52536,RANCHO BERNARDO HIGH SCHOOL,San Diego,San Diego,App,Asian,Rancho bernardo high school,54
RANCHO BERNARDO HIGH SCHOOL52536,RANCHO BERNARDO HIGH SCHOOL,San Diego,San Diego,Adm,Hispanic/ Latino,Rancho bernardo high school,3
RANCHO BERNARDO HIGH SCHOOL52536,RANCHO BERNARDO HIGH SCHOOL,San Diego,San Diego,App,Hispanic/ Latino,Rancho bernardo high school,19
RANCHO BERNARDO HIGH SCHOOL52536,RANCHO BERNARDO HIGH SCHOOL,San Diego,San Diego,Adm,African American,Rancho bernardo high school,3
RANCHO BERNARDO HIGH SCHOOL52536,RANCHO BERNARDO HIGH SCHOOL,San Diego,San Diego,App,African American,Rancho bernardo high school,6
RANCHO BERNARDO HIGH SCHOOL52536,RANCHO BERNARDO HIGH SCHOOL,San Diego,San Diego,Enr,All,Rancho bernardo high school,7
RANCHO BERNARDO HIGH SCHOOL52536,RANCHO BERNARDO HIGH SCHOOL,San Diego,San Diego,Adm,All,Rancho bernardo high school,32
RANCHO BERNARDO HIGH SCHOOL52536,RANCHO BERNARDO HIGH SCHOOL,San Diego,San Diego,App,All,Rancho bernardo high school,130
RANCHO BUENA VISTA HIGH SCHOOL53668,RANCHO BUENA VISTA HIGH SCHOOL,Vista,San Diego,Adm,Domestic unknown,Rancho buena vista high school,3
RANCHO BUENA VISTA HIGH SCHOOL53668,RANCHO BUENA VISTA HIGH SCHOOL,Vista,San Diego,App,Domestic unknown,Rancho buena vista high school,3
RANCHO BUENA VISTA HIGH SCHOOL53668,RANCHO BUENA VISTA HIGH SCHOOL,Vista,San Diego,Adm,White,Rancho buena vista high school,6
RANCHO BUENA VISTA HIGH SCHOOL53668,RANCHO BUENA VISTA HIGH SCHOOL,Vista,San Diego,App,White,Rancho buena vista high school,13
RANCHO BUENA VISTA HIGH SCHOOL53668,RANCHO BUENA VISTA HIGH SCHOOL,Vista,San Diego,App,Asian,Rancho buena vista high school,4
RANCHO BUENA VISTA HIGH SCHOOL53668,RANCHO BUENA VISTA HIGH SCHOOL,Vista,San Diego,Adm,Hispanic/ Latino,Rancho buena vista high school,3
RANCHO BUENA VISTA HIGH SCHOOL53668,RANCHO BUENA VISTA HIGH SCHOOL,Vista,San Diego,App,Hispanic/ Latino,Rancho buena vista high school,10
RANCHO BUENA VISTA HIGH SCHOOL53668,RANCHO BUENA VISTA HIGH SCHOOL,Vista,San Diego,App,African American,Rancho buena vista high school,3
RANCHO BUENA VISTA HIGH SCHOOL53668,RANCHO BUENA VISTA HIGH SCHOOL,Vista,San Diego,Enr,All,Rancho buena vista high school,3
RANCHO BUENA VISTA HIGH SCHOOL53668,RANCHO BUENA VISTA HIGH SCHOOL,Vista,San Diego,Adm,All,Rancho buena vista high school,14
RANCHO BUENA VISTA HIGH SCHOOL53668,RANCHO BUENA VISTA HIGH SCHOOL,Vista,San Diego,App,All,Rancho buena vista high school,33
RANCHO CAMPANA HIGH SCHOOL54851,RANCHO CAMPANA HIGH SCHOOL,Camarillo,Ventura,Adm,White,Rancho campana high school,6
RANCHO CAMPANA HIGH SCHOOL54851,RANCHO CAMPANA HIGH SCHOOL,Camarillo,Ventura,App,White,Rancho campana high school,14
RANCHO CAMPANA HIGH SCHOOL54851,RANCHO CAMPANA HIGH SCHOOL,Camarillo,Ventura,Adm,Asian,Rancho campana high school,5
RANCHO CAMPANA HIGH SCHOOL54851,RANCHO CAMPANA HIGH SCHOOL,Camarillo,Ventura,App,Asian,Rancho campana high school,19
RANCHO CAMPANA HIGH SCHOOL54851,RANCHO CAMPANA HIGH SCHOOL,Camarillo,Ventura,App,Hispanic/ Latino,Rancho campana high school,11
RANCHO CAMPANA HIGH SCHOOL54851,RANCHO CAMPANA HIGH SCHOOL,Camarillo,Ventura,App,African American,Rancho campana high school,3
RANCHO CAMPANA HIGH SCHOOL54851,RANCHO CAMPANA HIGH SCHOOL,Camarillo,Ventura,Enr,All,Rancho campana high school,3
RANCHO CAMPANA HIGH SCHOOL54851,RANCHO CAMPANA HIGH SCHOOL,Camarillo,Ventura,Adm,All,Rancho campana high school,15
RANCHO CAMPANA HIGH SCHOOL54851,RANCHO CAMPANA HIGH SCHOOL,Camarillo,Ventura,App,All,Rancho campana high school,48
RANCHO COTATE HIGH SCHOOL52678,RANCHO COTATE HIGH SCHOOL,Rohnert Park,Sonoma,Adm,White,Rancho cotate high school,5
RANCHO COTATE HIGH SCHOOL52678,RANCHO COTATE HIGH SCHOOL,Rohnert Park,Sonoma,App,White,Rancho cotate high school,7
RANCHO COTATE HIGH SCHOOL52678,RANCHO COTATE HIGH SCHOOL,Rohnert Park,Sonoma,App,Hispanic/ Latino,Rancho cotate high school,3
RANCHO COTATE HIGH SCHOOL52678,RANCHO COTATE HIGH SCHOOL,Rohnert Park,Sonoma,Adm,All,Rancho cotate high school,8
RANCHO COTATE HIGH SCHOOL52678,RANCHO COTATE HIGH SCHOOL,Rohnert Park,Sonoma,App,All,Rancho cotate high school,13
RANCHO CUCAMONGA HIGH SCHOOL52546,RANCHO CUCAMONGA HIGH SCHOOL,Rancho Cucamonga,San Bernardino,App,Inter- national,Rancho cucamonga high school,3
RANCHO CUCAMONGA HIGH SCHOOL52546,RANCHO CUCAMONGA HIGH SCHOOL,Rancho Cucamonga,San Bernardino,Adm,White,Rancho cucamonga high school,6
RANCHO CUCAMONGA HIGH SCHOOL52546,RANCHO CUCAMONGA HIGH SCHOOL,Rancho Cucamonga,San Bernardino,App,White,Rancho cucamonga high school,22
RANCHO CUCAMONGA HIGH SCHOOL52546,RANCHO CUCAMONGA HIGH SCHOOL,Rancho Cucamonga,San Bernardino,Adm,Asian,Rancho cucamonga high school,12
RANCHO CUCAMONGA HIGH SCHOOL52546,RANCHO CUCAMONGA HIGH SCHOOL,Rancho Cucamonga,San Bernardino,App,Asian,Rancho cucamonga high school,35
RANCHO CUCAMONGA HIGH SCHOOL52546,RANCHO CUCAMONGA HIGH SCHOOL,Rancho Cucamonga,San Bernardino,Adm,Hispanic/ Latino,Rancho cucamonga high school,6
RANCHO CUCAMONGA HIGH SCHOOL52546,RANCHO CUCAMONGA HIGH SCHOOL,Rancho Cucamonga,San Bernardino,App,Hispanic/ Latino,Rancho cucamonga high school,36
RANCHO CUCAMONGA HIGH SCHOOL52546,RANCHO CUCAMONGA HIGH SCHOOL,Rancho Cucamonga,San Bernardino,App,African American,Rancho cucamonga high school,26
RANCHO CUCAMONGA HIGH SCHOOL52546,RANCHO CUCAMONGA HIGH SCHOOL,Rancho Cucamonga,San Bernardino,Enr,All,Rancho cucamonga high school,5
RANCHO CUCAMONGA HIGH SCHOOL52546,RANCHO CUCAMONGA HIGH SCHOOL,Rancho Cucamonga,San Bernardino,Adm,All,Rancho cucamonga high school,28
RANCHO CUCAMONGA HIGH SCHOOL52546,RANCHO CUCAMONGA HIGH SCHOOL,Rancho Cucamonga,San Bernardino,App,All,Rancho cucamonga high school,124
RANCHO MIRAGE HIGH SCHOOL54702,RANCHO MIRAGE HIGH SCHOOL,Rancho Mirage,Riverside,Adm,White,Rancho mirage high school,3
RANCHO MIRAGE HIGH SCHOOL54702,RANCHO MIRAGE HIGH SCHOOL,Rancho Mirage,Riverside,App,White,Rancho mirage high school,6
RANCHO MIRAGE HIGH SCHOOL54702,RANCHO MIRAGE HIGH SCHOOL,Rancho Mirage,Riverside,App,Asian,Rancho mirage high school,3
RANCHO MIRAGE HIGH SCHOOL54702,RANCHO MIRAGE HIGH SCHOOL,Rancho Mirage,Riverside,Adm,Hispanic/ Latino,Rancho mirage high school,6
RANCHO MIRAGE HIGH SCHOOL54702,RANCHO MIRAGE HIGH SCHOOL,Rancho Mirage,Riverside,App,Hispanic/ Latino,Rancho mirage high school,18
RANCHO MIRAGE HIGH SCHOOL54702,RANCHO MIRAGE HIGH SCHOOL,Rancho Mirage,Riverside,Adm,All,Rancho mirage high school,10
RANCHO MIRAGE HIGH SCHOOL54702,RANCHO MIRAGE HIGH SCHOOL,Rancho Mirage,Riverside,App,All,Rancho mirage high school,28
RANCHO VERDE HIGH SCHOOL52056,RANCHO VERDE HIGH SCHOOL,Moreno Valley,Riverside,Adm,Asian,Rancho verde high school,3
RANCHO VERDE HIGH SCHOOL52056,RANCHO VERDE HIGH SCHOOL,Moreno Valley,Riverside,App,Asian,Rancho verde high school,5
RANCHO VERDE HIGH SCHOOL52056,RANCHO VERDE HIGH SCHOOL,Moreno Valley,Riverside,Adm,Hispanic/ Latino,Rancho verde high school,9
RANCHO VERDE HIGH SCHOOL52056,RANCHO VERDE HIGH SCHOOL,Moreno Valley,Riverside,App,Hispanic/ Latino,Rancho verde high school,26
RANCHO VERDE HIGH SCHOOL52056,RANCHO VERDE HIGH SCHOOL,Moreno Valley,Riverside,Adm,African American,Rancho verde high school,3
RANCHO VERDE HIGH SCHOOL52056,RANCHO VERDE HIGH SCHOOL,Moreno Valley,Riverside,App,African American,Rancho verde high school,11
RANCHO VERDE HIGH SCHOOL52056,RANCHO VERDE HIGH SCHOOL,Moreno Valley,Riverside,Adm,All,Rancho verde high school,16
RANCHO VERDE HIGH SCHOOL52056,RANCHO VERDE HIGH SCHOOL,Moreno Valley,Riverside,App,All,Rancho verde high school,44
RAOUL WALLENBERG TRADITIONAL52999,RAOUL WALLENBERG TRADITIONAL,San Francisco,San Francisco,App,White,Raoul wallenberg traditional,8
RAOUL WALLENBERG TRADITIONAL52999,RAOUL WALLENBERG TRADITIONAL,San Francisco,San Francisco,Adm,Asian,Raoul wallenberg traditional,5
RAOUL WALLENBERG TRADITIONAL52999,RAOUL WALLENBERG TRADITIONAL,San Francisco,San Francisco,App,Asian,Raoul wallenberg traditional,24
RAOUL WALLENBERG TRADITIONAL52999,RAOUL WALLENBERG TRADITIONAL,San Francisco,San Francisco,App,African American,Raoul wallenberg traditional,4
RAOUL WALLENBERG TRADITIONAL52999,RAOUL WALLENBERG TRADITIONAL,San Francisco,San Francisco,Adm,All,Raoul wallenberg traditional,7
RAOUL WALLENBERG TRADITIONAL52999,RAOUL WALLENBERG TRADITIONAL,San Francisco,San Francisco,App,All,Raoul wallenberg traditional,40
REDLANDS EAST VALLEY HS52572,REDLANDS EAST VALLEY HS,Redlands,San Bernardino,Adm,White,Redlands east valley hs,6
REDLANDS EAST VALLEY HS52572,REDLANDS EAST VALLEY HS,Redlands,San Bernardino,App,White,Redlands east valley hs,18
REDLANDS EAST VALLEY HS52572,REDLANDS EAST VALLEY HS,Redlands,San Bernardino,Adm,Asian,Redlands east valley hs,6
REDLANDS EAST VALLEY HS52572,REDLANDS EAST VALLEY HS,Redlands,San Bernardino,App,Asian,Redlands east valley hs,10
REDLANDS EAST VALLEY HS52572,REDLANDS EAST VALLEY HS,Redlands,San Bernardino,Adm,Hispanic/ Latino,Redlands east valley hs,4
REDLANDS EAST VALLEY HS52572,REDLANDS EAST VALLEY HS,Redlands,San Bernardino,App,Hispanic/ Latino,Redlands east valley hs,22
REDLANDS EAST VALLEY HS52572,REDLANDS EAST VALLEY HS,Redlands,San Bernardino,Adm,All,Redlands east valley hs,16
REDLANDS EAST VALLEY HS52572,REDLANDS EAST VALLEY HS,Redlands,San Bernardino,App,All,Redlands east valley hs,53
REDONDO UNION HIGH SCHOOL52600,REDONDO UNION HIGH SCHOOL,Redondo Beach,Los Angeles,Enr,White,Redondo union high school,3
REDONDO UNION HIGH SCHOOL52600,REDONDO UNION HIGH SCHOOL,Redondo Beach,Los Angeles,Adm,White,Redondo union high school,17
REDONDO UNION HIGH SCHOOL52600,REDONDO UNION HIGH SCHOOL,Redondo Beach,Los Angeles,App,White,Redondo union high school,57
REDONDO UNION HIGH SCHOOL52600,REDONDO UNION HIGH SCHOOL,Redondo Beach,Los Angeles,Enr,Asian,Redondo union high school,3
REDONDO UNION HIGH SCHOOL52600,REDONDO UNION HIGH SCHOOL,Redondo Beach,Los Angeles,Adm,Asian,Redondo union high school,8
REDONDO UNION HIGH SCHOOL52600,REDONDO UNION HIGH SCHOOL,Redondo Beach,Los Angeles,App,Asian,Redondo union high school,51
REDONDO UNION HIGH SCHOOL52600,REDONDO UNION HIGH SCHOOL,Redondo Beach,Los Angeles,Adm,Hispanic/ Latino,Redondo union high school,4
REDONDO UNION HIGH SCHOOL52600,REDONDO UNION HIGH SCHOOL,Redondo Beach,Los Angeles,App,Hispanic/ Latino,Redondo union high school,30
REDONDO UNION HIGH SCHOOL52600,REDONDO UNION HIGH SCHOOL,Redondo Beach,Los Angeles,Adm,African American,Redondo union high school,6
REDONDO UNION HIGH SCHOOL52600,REDONDO UNION HIGH SCHOOL,Redondo Beach,Los Angeles,App,African American,Redondo union high school,14
REDONDO UNION HIGH SCHOOL52600,REDONDO UNION HIGH SCHOOL,Redondo Beach,Los Angeles,Enr,All,Redondo union high school,9
REDONDO UNION HIGH SCHOOL52600,REDONDO UNION HIGH SCHOOL,Redondo Beach,Los Angeles,Adm,All,Redondo union high school,35
REDONDO UNION HIGH SCHOOL52600,REDONDO UNION HIGH SCHOOL,Redondo Beach,Los Angeles,App,All,Redondo union high school,155
REDWOOD HIGH SCHOOL51361,REDWOOD HIGH SCHOOL,Larkspur,Marin,Enr,White,Redwood high school,8
REDWOOD HIGH SCHOOL51361,REDWOOD HIGH SCHOOL,Larkspur,Marin,Adm,White,Redwood high school,24
REDWOOD HIGH SCHOOL51361,REDWOOD HIGH SCHOOL,Larkspur,Marin,App,White,Redwood high school,147
REDWOOD HIGH SCHOOL51361,REDWOOD HIGH SCHOOL,Larkspur,Marin,Adm,Asian,Redwood high school,9
REDWOOD HIGH SCHOOL51361,REDWOOD HIGH SCHOOL,Larkspur,Marin,App,Asian,Redwood high school,27
REDWOOD HIGH SCHOOL51361,REDWOOD HIGH SCHOOL,Larkspur,Marin,Adm,Hispanic/ Latino,Redwood high school,5
REDWOOD HIGH SCHOOL51361,REDWOOD HIGH SCHOOL,Larkspur,Marin,App,Hispanic/ Latino,Redwood high school,29
REDWOOD HIGH SCHOOL51361,REDWOOD HIGH SCHOOL,Larkspur,Marin,App,African American,Redwood high school,7
REDWOOD HIGH SCHOOL51361,REDWOOD HIGH SCHOOL,Larkspur,Marin,Enr,All,Redwood high school,11
REDWOOD HIGH SCHOOL51361,REDWOOD HIGH SCHOOL,Larkspur,Marin,Adm,All,Redwood high school,40
REDWOOD HIGH SCHOOL51361,REDWOOD HIGH SCHOOL,Larkspur,Marin,App,All,Redwood high school,221
REDWOOD HIGH SCHOOL53665,REDWOOD HIGH SCHOOL,Visalia,Tulare,Adm,White,Redwood high school,5
REDWOOD HIGH SCHOOL53665,REDWOOD HIGH SCHOOL,Visalia,Tulare,App,White,Redwood high school,15
REDWOOD HIGH SCHOOL53665,REDWOOD HIGH SCHOOL,Visalia,Tulare,App,Asian,Redwood high school,6
REDWOOD HIGH SCHOOL53665,REDWOOD HIGH SCHOOL,Visalia,Tulare,Adm,Hispanic/ Latino,Redwood high school,6
REDWOOD HIGH SCHOOL53665,REDWOOD HIGH SCHOOL,Visalia,Tulare,App,Hispanic/ Latino,Redwood high school,26
REDWOOD HIGH SCHOOL53665,REDWOOD HIGH SCHOOL,Visalia,Tulare,Adm,All,Redwood high school,14
REDWOOD HIGH SCHOOL53665,REDWOOD HIGH SCHOOL,Visalia,Tulare,App,All,Redwood high school,51
REEDLEY HIGH SCHOOL52615,REEDLEY HIGH SCHOOL,Reedley,Fresno,App,White,Reedley high school,3
REEDLEY HIGH SCHOOL52615,REEDLEY HIGH SCHOOL,Reedley,Fresno,App,Asian,Reedley high school,3
REEDLEY HIGH SCHOOL52615,REEDLEY HIGH SCHOOL,Reedley,Fresno,Adm,Hispanic/ Latino,Reedley high school,7
REEDLEY HIGH SCHOOL52615,REEDLEY HIGH SCHOOL,Reedley,Fresno,App,Hispanic/ Latino,Reedley high school,15
REEDLEY HIGH SCHOOL52615,REEDLEY HIGH SCHOOL,Reedley,Fresno,Adm,All,Reedley high school,11
REEDLEY HIGH SCHOOL52615,REEDLEY HIGH SCHOOL,Reedley,Fresno,App,All,Reedley high school,23
RENAISSANCE ARTS ACADEMY51763,RENAISSANCE ARTS ACADEMY,Los Angeles,Los Angeles,App,White,Renaissance arts academy,8
RENAISSANCE ARTS ACADEMY51763,RENAISSANCE ARTS ACADEMY,Los Angeles,Los Angeles,App,Hispanic/ Latino,Renaissance arts academy,7
RENAISSANCE ARTS ACADEMY51763,RENAISSANCE ARTS ACADEMY,Los Angeles,Los Angeles,App,African American,Renaissance arts academy,3
RENAISSANCE ARTS ACADEMY51763,RENAISSANCE ARTS ACADEMY,Los Angeles,Los Angeles,App,All,Renaissance arts academy,20
RENAISSANCE HIGH SCHOOL ARTS51501,RENAISSANCE HIGH SCHOOL ARTS,Long Beach,Los Angeles,App,Hispanic/ Latino,Renaissance high school arts,4
RENAISSANCE HIGH SCHOOL ARTS51501,RENAISSANCE HIGH SCHOOL ARTS,Long Beach,Los Angeles,App,African American,Renaissance high school arts,5
RENAISSANCE HIGH SCHOOL ARTS51501,RENAISSANCE HIGH SCHOOL ARTS,Long Beach,Los Angeles,Adm,All,Renaissance high school arts,3
RENAISSANCE HIGH SCHOOL ARTS51501,RENAISSANCE HIGH SCHOOL ARTS,Long Beach,Los Angeles,App,All,Renaissance high school arts,11
RESEDA HIGH SCHOOL52620,RESEDA HIGH SCHOOL,Reseda,Los Angeles,Adm,White,Reseda high school,4
RESEDA HIGH SCHOOL52620,RESEDA HIGH SCHOOL,Reseda,Los Angeles,App,White,Reseda high school,7
RESEDA HIGH SCHOOL52620,RESEDA HIGH SCHOOL,Reseda,Los Angeles,Adm,Asian,Reseda high school,6
RESEDA HIGH SCHOOL52620,RESEDA HIGH SCHOOL,Reseda,Los Angeles,App,Asian,Reseda high school,10
RESEDA HIGH SCHOOL52620,RESEDA HIGH SCHOOL,Reseda,Los Angeles,App,Hispanic/ Latino,Reseda high school,6
RESEDA HIGH SCHOOL52620,RESEDA HIGH SCHOOL,Reseda,Los Angeles,Adm,All,Reseda high school,10
RESEDA HIGH SCHOOL52620,RESEDA HIGH SCHOOL,Reseda,Los Angeles,App,All,Reseda high school,24
